source,word,Z,var,source_order
Fountas & Pinnell,main,-0.03261923184114979,childes,3
Fountas & Pinnell,past,0.100660665688662,childes,3
Fountas & Pinnell,rain,0.23237256442400545,childes,3
Fountas & Pinnell,sick,0.3198668971553407,childes,3
Fountas & Pinnell,talk,1.4412996349591218,childes,3
Fountas & Pinnell,used,0.4302540122859142,childes,3
Fountas & Pinnell,very,3.5383412226811255,childes,3
Fountas & Pinnell,water,2.3068349695056645,childes,3
Fountas & Pinnell,yes,6.814517903843345,childes,3
Fountas & Pinnell,anything,0.9175880376066848,childes,3
Fountas & Pinnell,early,0.11195025700883428,childes,3
Fountas & Pinnell,heard,0.3289612901632572,childes,3
Fountas & Pinnell,important,0.01159833416285835,childes,3
Fountas & Pinnell,exactly,0.07494548545938066,childes,3
Fountas & Pinnell,itself,0.00438553970830383,childes,3
Fountas & Pinnell,which,1.31742773019612,childes,3
Fountas & Pinnell,understand,0.17027981216305782,childes,3
Fountas & Pinnell,order,0.01410713223400775,childes,3
Fountas & Pinnell,no,26.050413514622463,childes,3
Fountas & Pinnell,a,-1.7318658968024911,childes_rank,3
Fountas & Pinnell,am,-1.709343572360938,childes_rank,3
Fountas & Pinnell,an,-1.7220501971951276,childes_rank,3
Fountas & Pinnell,and,-1.7316642043448056,childes_rank,3
Fountas & Pinnell,at,-1.7283026633833798,childes_rank,3
Fountas & Pinnell,can,-1.7301178955025496,childes_rank,3
Fountas & Pinnell,do,-1.7310591269717488,childes_rank,3
Fountas & Pinnell,go,-1.7304540495986922,childes_rank,3
Fountas & Pinnell,he,-1.7305885112371493,childes_rank,3
Fountas & Pinnell,i,-1.7319331276217196,childes_rank,3
Fountas & Pinnell,in,-1.731193588610206,childes_rank,3
Fountas & Pinnell,is,-1.7313952810678914,childes_rank,3
Fountas & Pinnell,it,-1.7317986659832625,childes_rank,3
Fountas & Pinnell,me,-1.7299834338640927,childes_rank,3
Fountas & Pinnell,my,-1.729512818129493,childes_rank,3
Fountas & Pinnell,no,-1.7309918961525204,childes_rank,3
Fountas & Pinnell,not,-1.7287060482987509,childes_rank,3
Fountas & Pinnell,see,-1.7300506646833211,childes_rank,3
Fountas & Pinnell,so,-1.7278992784680085,childes_rank,3
Fountas & Pinnell,the,-1.732000358440948,childes_rank,3
Fountas & Pinnell,to,-1.7315297427063483,childes_rank,3
Fountas & Pinnell,up,-1.7291766640333504,childes_rank,3
Fountas & Pinnell,we,-1.7301851263217782,childes_rank,3
Fountas & Pinnell,will,-1.723394813579698,childes_rank,3
Fountas & Pinnell,word,-1.6875607869308986,childes_rank,3
Fountas & Pinnell,you,-1.732067589260177,childes_rank,3
Fountas & Pinnell,like,-1.7298489722256356,childes_rank,3
Fountas & Pinnell,when,-1.7261512771680672,childes_rank,3
Fountas & Pinnell,look,-1.7286388174795222,childes_rank,3
Fountas & Pinnell,how,-1.7280337401064656,childes_rank,3
Fountas & Pinnell,from,-1.7205711191721005,childes_rank,3
Fountas & Pinnell,what,-1.73146251188712,childes_rank,3
Fountas & Pinnell,your,-1.7303868187794638,childes_rank,3
Fountas & Pinnell,she,-1.72783204764878,childes_rank,3
Fountas & Pinnell,come,-1.7273614319141806,childes_rank,3
Fountas & Pinnell,with,-1.7289077407564364,childes_rank,3
Fountas & Pinnell,that,-1.731596973525577,childes_rank,3
Fountas & Pinnell,they,-1.7284371250218369,childes_rank,3
Fountas & Pinnell,this,-1.731328050248663,childes_rank,3
Fountas & Pinnell,had,-1.7224535821104987,childes_rank,3
Fountas & Pinnell,or,-1.7238654293142976,childes_rank,3
Fountas & Pinnell,was,-1.728504355841065,childes_rank,3
Fountas & Pinnell,did,-1.7289749715756648,childes_rank,3
Fountas & Pinnell,saw,-1.7149909611761334,childes_rank,3
Fountas & Pinnell,out,-1.727428662733409,childes_rank,3
Fountas & Pinnell,man,-1.717142347391446,childes_rank,3
Fountas & Pinnell,too,-1.7266218929026669,childes_rank,3
Fountas & Pinnell,who,-1.7246049683258111,childes_rank,3
Fountas & Pinnell,us,-1.7155288077299615,childes_rank,3
Fountas & Pinnell,by,-1.7174785014875886,childes_rank,3
Fountas & Pinnell,our,-1.716133885103018,childes_rank,3
Fountas & Pinnell,her,-1.7260840463488387,childes_rank,3
Fountas & Pinnell,are,-1.7297817414064072,childes_rank,3
Fountas & Pinnell,but,-1.7272269702757237,childes_rank,3
Fountas & Pinnell,him,-1.7252772765180964,childes_rank,3
Fountas & Pinnell,as,-1.7156632693684186,childes_rank,3
Fountas & Pinnell,get,-1.7293111256718074,childes_rank,3
Fountas & Pinnell,the,-1.732000358440948,childes_rank,3
Fountas & Pinnell,up,-1.7291766640333504,childes_rank,3
Fountas & Pinnell,came,-1.7143186529838483,childes_rank,3
Fountas & Pinnell,and,-1.7316642043448056,childes_rank,3
Fountas & Pinnell,all,-1.7283698942026082,childes_rank,3
Fountas & Pinnell,come,-1.7273614319141806,childes_rank,3
Fountas & Pinnell,here,-1.730252357141007,childes_rank,3
Fountas & Pinnell,this,-1.731328050248663,childes_rank,3
Fountas & Pinnell,then,-1.7265546620834382,childes_rank,3
Fountas & Pinnell,will,-1.723394813579698,childes_rank,3
Fountas & Pinnell,from,-1.7205711191721005,childes_rank,3
Fountas & Pinnell,make,-1.726352969625753,childes_rank,3
Fountas & Pinnell,look,-1.7286388174795222,childes_rank,3
Fountas & Pinnell,with,-1.7289077407564364,childes_rank,3
Fountas & Pinnell,your,-1.7303868187794638,childes_rank,3
Fountas & Pinnell,away,-1.7205038883528718,childes_rank,3
Fountas & Pinnell,have,-1.72964727976795,childes_rank,3
Fountas & Pinnell,they,-1.7284371250218369,childes_rank,3
Fountas & Pinnell,got,-1.7269580469988093,childes_rank,3
Fountas & Pinnell,one,-1.7307229728756064,childes_rank,3
Fountas & Pinnell,see,-1.7300506646833211,childes_rank,3
Fountas & Pinnell,said,-1.7242015834104405,childes_rank,3
Fountas & Pinnell,went,-1.7209072732682429,childes_rank,3
Fountas & Pinnell,play,-1.725210045698868,childes_rank,3
Fountas & Pinnell,what,-1.73146251188712,childes_rank,3
Fountas & Pinnell,been,-1.707931725157139,childes_rank,3
Fountas & Pinnell,there,-1.730319587960235,childes_rank,3
Fountas & Pinnell,that,-1.731596973525577,childes_rank,3
Fountas & Pinnell,were,-1.7225208129297274,childes_rank,3
Fountas & Pinnell,back,-1.7258151230719243,childes_rank,3
Fountas & Pinnell,when,-1.7261512771680672,childes_rank,3
Fountas & Pinnell,going,-1.7270925086372664,childes_rank,3
Fountas & Pinnell,because,-1.7262185079872956,childes_rank,3
Fountas & Pinnell,after,-1.7147892687184478,childes_rank,3
Fountas & Pinnell,before,-1.7103520346493657,childes_rank,3
Fountas & Pinnell,very,-1.7237309676758406,childes_rank,3
Fountas & Pinnell,them,-1.7268908161795808,childes_rank,3
Fountas & Pinnell,little,-1.7281009709256945,childes_rank,3
Fountas & Pinnell,where,-1.7279665092872372,childes_rank,3
Fountas & Pinnell,home,-1.718957579510616,childes_rank,3
Fountas & Pinnell,know,-1.729243894852579,childes_rank,3
Fountas & Pinnell,live,-1.6956284852383203,childes_rank,3
Fountas & Pinnell,many,-1.7123689592262212,childes_rank,3
Fountas & Pinnell,play,-1.725210045698868,childes_rank,3
Fountas & Pinnell,put,-1.729378356491036,childes_rank,3
Fountas & Pinnell,school,-1.7192937336067584,childes_rank,3
Fountas & Pinnell,something,-1.723529275218155,childes_rank,3
Fountas & Pinnell,stay,-1.7116966510339362,childes_rank,3
Fountas & Pinnell,teach,-1.6365325951364544,childes_rank,3
Fountas & Pinnell,use,-1.7158649618261042,childes_rank,3
Fountas & Pinnell,over,-1.725747892252696,childes_rank,3
Fountas & Pinnell,some,-1.7281682017449227,childes_rank,3
Fountas & Pinnell,give,-1.7222518896528132,childes_rank,3
Fountas & Pinnell,about,-1.7254117381565537,childes_rank,3
Fountas & Pinnell,much,-1.716738962476075,childes_rank,3
Fountas & Pinnell,again,-1.7216468122797566,childes_rank,3
Fountas & Pinnell,must,-1.69972956521126,childes_rank,3
Fountas & Pinnell,between,-1.630885206321259,childes_rank,3
Fountas & Pinnell,both,-1.694351099672979,childes_rank,3
Fountas & Pinnell,anything,-1.7100831113724515,childes_rank,3
Fountas & Pinnell,become,-1.5007935711140794,childes_rank,3
Fountas & Pinnell,every,-1.6883675567616407,childes_rank,3
Fountas & Pinnell,goes,-1.7219829663758992,childes_rank,3
Fountas & Pinnell,most,-1.6536764540397262,childes_rank,3
Fountas & Pinnell,game,-1.700872489138145,childes_rank,3
Fountas & Pinnell,under,-1.708940187445567,childes_rank,3
Fountas & Pinnell,until,-1.6936115606614652,childes_rank,3
Fountas & Pinnell,why,-1.7268235853603524,childes_rank,3
Fountas & Pinnell,which,-1.715461576910733,childes_rank,3
Fountas & Pinnell,world,-1.6486341425975874,childes_rank,3
Fountas & Pinnell,work,-1.713108498237735,childes_rank,3
Fountas & Pinnell,blew,-1.573873471615477,childes_rank,3
Fountas & Pinnell,block,-1.6885020184000978,childes_rank,3
Fountas & Pinnell,with,-1.7289077407564364,childes_rank,3
Fountas & Pinnell,their,-1.713646344791563,childes_rank,3
Fountas & Pinnell,said,-1.7242015834104405,childes_rank,3
Fountas & Pinnell,how,-1.7280337401064656,childes_rank,3
Fountas & Pinnell,went,-1.7209072732682429,childes_rank,3
Fountas & Pinnell,them,-1.7268908161795808,childes_rank,3
Fountas & Pinnell,your,-1.7303868187794638,childes_rank,3
Fountas & Pinnell,you,-1.732067589260177,childes_rank,3
Fountas & Pinnell,they,-1.7284371250218369,childes_rank,3
Fountas & Pinnell,maybe,-1.7207728116297858,childes_rank,3
Fountas & Pinnell,make,-1.726352969625753,childes_rank,3
Fountas & Pinnell,were,-1.7225208129297274,childes_rank,3
Fountas & Pinnell,been,-1.707931725157139,childes_rank,3
Fountas & Pinnell,now,-1.7285715866602938,childes_rank,3
Fountas & Pinnell,then,-1.7265546620834382,childes_rank,3
Fountas & Pinnell,him,-1.7252772765180964,childes_rank,3
Fountas & Pinnell,here,-1.730252357141007,childes_rank,3
Fountas & Pinnell,too,-1.7266218929026669,childes_rank,3
Fountas & Pinnell,this,-1.731328050248663,childes_rank,3
Fountas & Pinnell,away,-1.7205038883528718,childes_rank,3
Fountas & Pinnell,before,-1.7103520346493657,childes_rank,3
Fountas & Pinnell,because,-1.7262185079872956,childes_rank,3
Fountas & Pinnell,very,-1.7237309676758406,childes_rank,3
Fountas & Pinnell,there,-1.730319587960235,childes_rank,3
Fountas & Pinnell,see,-1.7300506646833211,childes_rank,3
Fountas & Pinnell,wrong,-1.694687253769121,childes_rank,3
Fountas & Pinnell,take,-1.7255461997950106,childes_rank,3
Fountas & Pinnell,good,-1.7277648168295516,childes_rank,3
Fountas & Pinnell,happy,-1.7055786464841411,childes_rank,3
Fountas & Pinnell,enough,-1.7056458773033696,childes_rank,3
Fountas & Pinnell,everything,-1.7010741815958306,childes_rank,3
Fountas & Pinnell,seen,-1.6899138656038968,childes_rank,3
Fountas & Pinnell,begin,-1.5122228103829274,childes_rank,3
Fountas & Pinnell,almost,-1.7037634143649711,childes_rank,3
Fountas & Pinnell,gave,-1.6996623343920316,childes_rank,3
Fountas & Pinnell,does,-1.724941122421954,childes_rank,3
Fountas & Pinnell,when,-1.7261512771680672,childes_rank,3
Fountas & Pinnell,came,-1.7143186529838483,childes_rank,3
Fountas & Pinnell,little,-1.7281009709256945,childes_rank,3
Fountas & Pinnell,would,-1.7241343525912116,childes_rank,3
Fountas & Pinnell,where,-1.7279665092872372,childes_rank,3
Fountas & Pinnell,come,-1.7273614319141806,childes_rank,3
Fountas & Pinnell,could,-1.723260351941241,childes_rank,3
Fountas & Pinnell,going,-1.7270925086372664,childes_rank,3
Fountas & Pinnell,have,-1.72964727976795,childes_rank,3
Fountas & Pinnell,what,-1.73146251188712,childes_rank,3
Fountas & Pinnell,who,-1.7246049683258111,childes_rank,3
Fountas & Pinnell,was,-1.728504355841065,childes_rank,3
Fountas & Pinnell,after,-1.7147892687184478,childes_rank,3
Fountas & Pinnell,get,-1.7293111256718074,childes_rank,3
Fountas & Pinnell,into,-1.7165372700183894,childes_rank,3
Fountas & Pinnell,that,-1.731596973525577,childes_rank,3
Fountas & Pinnell,any,-1.7196971185221297,childes_rank,3
Fountas & Pinnell,around,-1.7195626568836726,childes_rank,3
Fountas & Pinnell,each,-1.669542927377656,childes_rank,3
Fountas & Pinnell,close,-1.7108226503839654,childes_rank,3
Fountas & Pinnell,should,-1.719764349341358,childes_rank,3
Fountas & Pinnell,and,-1.7316642043448056,childes_rank,3
Fountas & Pinnell,as,-1.7156632693684186,childes_rank,3
Fountas & Pinnell,an,-1.7220501971951276,childes_rank,3
Fountas & Pinnell,ahead,-1.6974437173574906,childes_rank,3
Fountas & Pinnell,go,-1.7304540495986922,childes_rank,3
Fountas & Pinnell,gone,-1.6992589494766606,childes_rank,3
Fountas & Pinnell,carry,-1.6742490847236524,childes_rank,3
Fountas & Pinnell,great,-1.708536802530196,childes_rank,3
Fountas & Pinnell,across,-1.6469533721168743,childes_rank,3
Fountas & Pinnell,family,-1.6518612219205564,childes_rank,3
Fountas & Pinnell,only,-1.7133101906954205,childes_rank,3
Fountas & Pinnell,deep,-1.612665654310331,childes_rank,3
Fountas & Pinnell,even,-1.7090074182647954,childes_rank,3
Fountas & Pinnell,up,-1.7291766640333504,childes_rank,3
Fountas & Pinnell,us,-1.7155288077299615,childes_rank,3
Fountas & Pinnell,had,-1.7224535821104987,childes_rank,3
Fountas & Pinnell,will,-1.723394813579698,childes_rank,3
Fountas & Pinnell,eat,-1.7251428148796395,childes_rank,3
Fountas & Pinnell,end,-1.7009397199573737,childes_rank,3
Fountas & Pinnell,whole,-1.7016120281496585,childes_rank,3
Fountas & Pinnell,above,-1.6042618019067665,childes_rank,3
Fountas & Pinnell,has,-1.7221846588335847,childes_rank,3
Fountas & Pinnell,always,-1.6975781789959477,childes_rank,3
Fountas & Pinnell,listen,-1.7005363350420024,childes_rank,3
Fountas & Pinnell,slowly,-1.579857014526815,childes_rank,3
Fountas & Pinnell,quiet,-1.6751903161928516,childes_rank,3
Fountas & Pinnell,sky,-1.677341702408164,childes_rank,3
Fountas & Pinnell,my,-1.729512818129493,childes_rank,3
Fountas & Pinnell,dry,-1.6807704741888183,childes_rank,3
Fountas & Pinnell,drop,-1.6733078532544532,childes_rank,3
Fountas & Pinnell,drip,-1.5081889612292163,childes_rank,3
Fountas & Pinnell,trip,-1.6456087557323045,childes_rank,3
Fountas & Pinnell,tree,-1.7088729566263383,childes_rank,3
Fountas & Pinnell,trees,-1.6754592394697656,childes_rank,3
Fountas & Pinnell,fast,-1.693746022299922,childes_rank,3
Fountas & Pinnell,fist,-1.3442129931308642,childes_rank,3
Fountas & Pinnell,mist,-0.6598704842037936,childes_rank,3
Fountas & Pinnell,miss,NA,childes_rank,3
Fountas & Pinnell,mess,-1.679156934527334,childes_rank,3
Fountas & Pinnell,dress,-1.6879641718462697,childes_rank,3
Fountas & Pinnell,dresses,-1.4712120106535322,childes_rank,3
Fountas & Pinnell,dressed,-1.66302153791249,childes_rank,3
Fountas & Pinnell,wanted,-1.7008052583189164,childes_rank,3
Fountas & Pinnell,at,-1.7283026633833798,childes_rank,3
Fountas & Pinnell,all,-1.7283698942026082,childes_rank,3
Fountas & Pinnell,am,-1.709343572360938,childes_rank,3
Fountas & Pinnell,in,-1.731193588610206,childes_rank,3
Fountas & Pinnell,can,-1.7301178955025496,childes_rank,3
Fountas & Pinnell,like,-1.7298489722256356,childes_rank,3
Fountas & Pinnell,just,-1.7274958935526374,childes_rank,3
Fountas & Pinnell,want,-1.729916203044864,childes_rank,3
Fountas & Pinnell,met,-1.5947822563955456,childes_rank,3
Fountas & Pinnell,ask,-1.7017464897881156,childes_rank,3
Fountas & Pinnell,saw,-1.7149909611761334,childes_rank,3
Fountas & Pinnell,man,-1.717142347391446,childes_rank,3
Fountas & Pinnell,look,-1.7286388174795222,childes_rank,3
Fountas & Pinnell,back,-1.7258151230719243,childes_rank,3
Fountas & Pinnell,or,-1.7238654293142976,childes_rank,3
Fountas & Pinnell,than,-1.7049735691110846,childes_rank,3
Fountas & Pinnell,are,-1.7297817414064072,childes_rank,3
Fountas & Pinnell,learn,-1.6611390749740915,childes_rank,3
Fountas & Pinnell,down,-1.727294201094952,childes_rank,3
Fountas & Pinnell,feel,-1.7024860287996293,childes_rank,3
Fountas & Pinnell,because,-1.7262185079872956,childes_rank,3
Fountas & Pinnell,before,-1.7103520346493657,childes_rank,3
Fountas & Pinnell,caught,-1.6707530821237695,childes_rank,3
Fountas & Pinnell,different,-1.7061837238571975,childes_rank,3
Fountas & Pinnell,reason,-1.624363816856093,childes_rank,3
Fountas & Pinnell,enough,-1.7056458773033696,childes_rank,3
Fountas & Pinnell,everything,-1.7010741815958306,childes_rank,3
Fountas & Pinnell,know,-1.729243894852579,childes_rank,3
Fountas & Pinnell,could,-1.723260351941241,childes_rank,3
Fountas & Pinnell,would,-1.7241343525912116,childes_rank,3
Fountas & Pinnell,though,-1.7045029533764848,childes_rank,3
Fountas & Pinnell,about,-1.7254117381565537,childes_rank,3
Fountas & Pinnell,instead,-1.6660469247777734,childes_rank,3
Fountas & Pinnell,goes,-1.7219829663758992,childes_rank,3
Fountas & Pinnell,although,-1.5059703441946752,childes_rank,3
Fountas & Pinnell,everyone,-1.6489030658745016,childes_rank,3
Fountas & Pinnell,might,-1.7101503421916802,childes_rank,3
Fountas & Pinnell,right,-1.7295800489487216,childes_rank,3
Fountas & Pinnell,fight,-1.648432450139902,childes_rank,3
Fountas & Pinnell,night,-1.7121672667685357,childes_rank,3
Fountas & Pinnell,inside,-1.7080661867955962,childes_rank,3
Fountas & Pinnell,bring,-1.714049729706934,childes_rank,3
Fountas & Pinnell,broke,-1.6948217154075784,childes_rank,3
Fountas & Pinnell,brought,-1.6779467797812209,childes_rank,3
Fountas & Pinnell,brother,-1.68433370760793,childes_rank,3
Fountas & Pinnell,where,-1.7279665092872372,childes_rank,3
Fountas & Pinnell,when,-1.7261512771680672,childes_rank,3
Fountas & Pinnell,what,-1.73146251188712,childes_rank,3
Fountas & Pinnell,while,-1.7073938786033112,childes_rank,3
Fountas & Pinnell,became,-1.4836497122108077,childes_rank,3
Fountas & Pinnell,began,-1.5788485522383873,childes_rank,3
Fountas & Pinnell,behind,-1.68930878823084,childes_rank,3
Fountas & Pinnell,believe,-1.665374616585488,childes_rank,3
Fountas & Pinnell,ever,-1.699326180295889,childes_rank,3
Fountas & Pinnell,every,-1.6883675567616407,childes_rank,3
Fountas & Pinnell,maybe,-1.7207728116297858,childes_rank,3
Fountas & Pinnell,make,-1.726352969625753,childes_rank,3
Fountas & Pinnell,home,-1.718957579510616,childes_rank,3
Fountas & Pinnell,something,-1.723529275218155,childes_rank,3
Fountas & Pinnell,somewhere,-1.6696101581968847,childes_rank,3
Fountas & Pinnell,him,-1.7252772765180964,childes_rank,3
Fountas & Pinnell,favorite,-1.6902500197000394,childes_rank,3
Fountas & Pinnell,great,-1.708536802530196,childes_rank,3
Fountas & Pinnell,together,-1.7087384949878814,childes_rank,3
Fountas & Pinnell,people,-1.7176801939452742,childes_rank,3
Fountas & Pinnell,almost,-1.7037634143649711,childes_rank,3
Fountas & Pinnell,through,-1.7164700391991607,childes_rank,3
Fountas & Pinnell,either,-1.6867540171001565,childes_rank,3
Fountas & Pinnell,second,-1.6927375600114944,childes_rank,3
Fountas & Pinnell,since,-1.656500148447324,childes_rank,3
Fountas & Pinnell,under,-1.708940187445567,childes_rank,3
Fountas & Pinnell,possible,-1.506440959929275,childes_rank,3
Fountas & Pinnell,however,-1.3696262427992436,childes_rank,3
Fountas & Pinnell,certain,-1.5224418949056615,childes_rank,3
Fountas & Pinnell,friend,-1.6997967960304887,childes_rank,3
Fountas & Pinnell,watch,-1.7194281952452155,childes_rank,3
Fountas & Pinnell,should,-1.719764349341358,childes_rank,3
Fountas & Pinnell,shown,-1.170690248702063,childes_rank,3
Fountas & Pinnell,special,-1.6833924761387309,childes_rank,3
Fountas & Pinnell,often,-1.5938410249263464,childes_rank,3
Fountas & Pinnell,light,-1.7102848038301373,childes_rank,3
Fountas & Pinnell,begin,-1.5122228103829274,childes_rank,3
Fountas & Pinnell,whole,-1.7016120281496585,childes_rank,3
Fountas & Pinnell,across,-1.6469533721168743,childes_rank,3
Fountas & Pinnell,several,-1.43867229414693,childes_rank,3
Fountas & Pinnell,space,-1.6702824663891698,childes_rank,3
Fountas & Pinnell,world,-1.6486341425975874,childes_rank,3
Fountas & Pinnell,outside,-1.711831112672393,childes_rank,3
Fountas & Pinnell,without,-1.6668536946085155,childes_rank,3
Fountas & Pinnell,those,-1.723663736856612,childes_rank,3
Fountas & Pinnell,change,-1.6818461672964746,childes_rank,3
Fountas & Pinnell,close,-1.7108226503839654,childes_rank,3
Fountas & Pinnell,never,-1.7061164930379693,childes_rank,3
Fountas & Pinnell,already,-1.703225567811143,childes_rank,3
Fountas & Pinnell,scared,-1.6854766315348146,childes_rank,3
Fountas & Pinnell,going,-1.7270925086372664,childes_rank,3
Fountas & Pinnell,between,-1.630885206321259,childes_rank,3
Fountas & Pinnell,person,-1.681241089923418,childes_rank,3
Fountas & Pinnell,look,-1.7286388174795222,childes_rank,3
Fountas & Pinnell,wrote,-1.587655789557323,childes_rank,3
Fountas & Pinnell,picture,-1.7131757290569636,childes_rank,3
Fountas & Pinnell,again,-1.7216468122797566,childes_rank,3
Fountas & Pinnell,school,-1.7192937336067584,childes_rank,3
Fountas & Pinnell,family,-1.6518612219205564,childes_rank,3
Fountas & Pinnell,wrong,-1.694687253769121,childes_rank,3
Fountas & Pinnell,other,-1.723125890302784,childes_rank,3
Fountas & Pinnell,morning,-1.7104864962878228,childes_rank,3
Fountas & Pinnell,during,-1.583487478765155,childes_rank,3
Fountas & Pinnell,large,-1.564125002827342,childes_rank,3
Fountas & Pinnell,teach,-1.6365325951364544,childes_rank,3
Fountas & Pinnell,having,-1.6984521796459184,childes_rank,3
Fountas & Pinnell,found,-1.7067888012302543,childes_rank,3
Fountas & Pinnell,always,-1.6975781789959477,childes_rank,3
Fountas & Pinnell,asked,-1.6803670892734477,childes_rank,3
Fountas & Pinnell,lived,-1.6088334976143055,childes_rank,3
Fountas & Pinnell,against,-1.613270731683388,childes_rank,3
Fountas & Pinnell,better,-1.7185541945952447,childes_rank,3
Fountas & Pinnell,set,-1.695023407865264,childes_rank,3
Fountas & Pinnell,wouldn't,-1.6887037108577834,childes_rank,3
Fountas & Pinnell,around,-1.7195626568836726,childes_rank,3
Fountas & Pinnell,place,-1.700401873403545,childes_rank,3
Fountas & Pinnell,nothing,-1.7031583369919143,childes_rank,3
Fountas & Pinnell,simple,-1.4995161855487376,childes_rank,3
Fountas & Pinnell,themselves,-1.5535025333892365,childes_rank,3
Fountas & Pinnell,work,-1.713108498237735,childes_rank,3
Fountas & Pinnell,side,-1.7047718766533988,childes_rank,3
Fountas & Pinnell,with,-1.7289077407564364,childes_rank,3
Fountas & Pinnell,that,-1.731596973525577,childes_rank,3
Fountas & Pinnell,number,-1.691258481988467,childes_rank,3
Fountas & Pinnell,answer,-1.63175920697123,childes_rank,3
Fountas & Pinnell,not,-1.7287060482987509,childes_rank,3
Fountas & Pinnell,children,-1.6871574020155276,childes_rank,3
Fountas & Pinnell,beautiful,-1.6874935561116702,childes_rank,3
Fountas & Pinnell,new,-1.7162011159222468,childes_rank,3
Fountas & Pinnell,being,-1.6888381724962405,childes_rank,3
Fountas & Pinnell,ready,-1.717814655583731,childes_rank,3
Fountas & Pinnell,small,-1.698653872103604,childes_rank,3
Fountas & Pinnell,end,-1.7009397199573737,childes_rank,3
Fountas & Pinnell,thought,-1.7099486497339946,childes_rank,3
Fountas & Pinnell,afternoon,-1.6293388974790033,childes_rank,3
Fountas & Pinnell,go,-1.7304540495986922,childes_rank,3
Fountas & Pinnell,book,-1.7235965060373837,childes_rank,3
Fountas & Pinnell,write,-1.709612495637852,childes_rank,3
Fountas & Pinnell,pick,-1.7125034208646783,childes_rank,3
Fountas & Pinnell,away,-1.7205038883528718,childes_rank,3
Fountas & Pinnell,into,-1.7165372700183894,childes_rank,3
Fountas & Pinnell,saw,-1.7149909611761334,childes_rank,3
Fountas & Pinnell,funny,-1.7134446523338775,childes_rank,3
Fountas & Pinnell,from,-1.7205711191721005,childes_rank,3
Fountas & Pinnell,cold,-1.709074649084024,childes_rank,3
Fountas & Pinnell,really,-1.721445119822071,childes_rank,3
Fountas & Pinnell,probably,-1.6965024858882911,childes_rank,3
Fountas & Pinnell,become,-1.5007935711140794,childes_rank,3
Fountas & Pinnell,grade,-1.5137691192251832,childes_rank,3
Fountas & Pinnell,dinner,-1.7002001809458598,childes_rank,3
Fountas & Pinnell,party,-1.6952251003229497,childes_rank,3
Fountas & Pinnell,short,-1.6540126081358688,childes_rank,3
Fountas & Pinnell,throw,-1.7117638818531646,childes_rank,3
Fountas & Pinnell,teacher,-1.6763332401197364,childes_rank,3
Fountas & Pinnell,sister,-1.6835941685964162,childes_rank,3
Fountas & Pinnell,sit,-1.7223191204720418,childes_rank,3
Fountas & Pinnell,perhaps,-1.5654696192119124,childes_rank,3
Fountas & Pinnell,paper,-1.7141841913453912,childes_rank,3
Fountas & Pinnell,passed,-1.5065081907485034,childes_rank,3
Fountas & Pinnell,city,-1.633372746632714,childes_rank,3
Fountas & Pinnell,catch,-1.7006707966804593,childes_rank,3
Fountas & Pinnell,show,-1.7190248103298444,childes_rank,3
Fountas & Pinnell,read,-1.722117428014356,childes_rank,3
Fountas & Pinnell,ship,-1.6222124306407806,childes_rank,3
Fountas & Pinnell,sound,-1.6806360125503614,childes_rank,3
Fountas & Pinnell,of,-1.7294455873102643,childes_rank,3
Fountas & Pinnell,some,-1.7281682017449227,childes_rank,3
Fountas & Pinnell,want,-1.729916203044864,childes_rank,3
Fountas & Pinnell,out,-1.727428662733409,childes_rank,3
Fountas & Pinnell,money,-1.7055114156649125,childes_rank,3
Fountas & Pinnell,may,-1.696838639984434,childes_rank,3
Fountas & Pinnell,doing,-1.7244705066873542,childes_rank,3
Fountas & Pinnell,is,-1.7313952810678914,childes_rank,3
Fountas & Pinnell,below,-1.5032811114255349,childes_rank,3
Fountas & Pinnell,long,-1.7137135756107915,childes_rank,3
Fountas & Pinnell,tell,-1.7234620443989266,childes_rank,3
Fountas & Pinnell,have,-1.72964727976795,childes_rank,3
Fountas & Pinnell,best,-1.6777450873235351,childes_rank,3
Fountas & Pinnell,find,-1.719495426064444,childes_rank,3
Fountas & Pinnell,along,-1.6699463122930274,childes_rank,3
Fountas & Pinnell,complete,-1.345086993780835,childes_rank,3
Fountas & Pinnell,dark,-1.6797620119003909,childes_rank,3
Fountas & Pinnell,fact,-1.5890004059418932,childes_rank,3
Fountas & Pinnell,gone,-1.6992589494766606,childes_rank,3
Fountas & Pinnell,heart,-1.6528024533897556,childes_rank,3
Fountas & Pinnell,it,-1.7317986659832625,childes_rank,3
Fountas & Pinnell,job,-1.6957629468767776,childes_rank,3
Fountas & Pinnell,kind,-1.7188903486913871,childes_rank,3
Fountas & Pinnell,line,-1.6686689267276855,childes_rank,3
Fountas & Pinnell,main,-1.439613525616129,childes_rank,3
Fountas & Pinnell,past,-1.6454742940938472,childes_rank,3
Fountas & Pinnell,rain,-1.6743835463621093,childes_rank,3
Fountas & Pinnell,sick,-1.6856110931732715,childes_rank,3
Fountas & Pinnell,talk,-1.7168061932953034,childes_rank,3
Fountas & Pinnell,used,-1.6928047908307229,childes_rank,3
Fountas & Pinnell,very,-1.7237309676758406,childes_rank,3
Fountas & Pinnell,water,-1.7207055808105574,childes_rank,3
Fountas & Pinnell,yes,-1.727025277818038,childes_rank,3
